LGR_CP_PTSCI,20201029T063416,249.00720,2.45175,34.06495,30.53310,2.53323,28
LGR_CP_PTSCI,20201029T063444,246.99826,2.44220,34.04796,30.51022,2.54117,31
LGR_CP_PTSCI,20201029T063515,244.98776,2.43729,34.03927,30.49804,2.52893,32
LGR_CP_PTSCI,20201029T063547,242.97717,2.43314,34.02742,30.48397,2.51263,35
LGR_CP_PTSCI,20201029T063622,240.96088,2.42932,34.01311,30.46820,2.51501,38
LGR_CP_PTSCI,20201029T063700,238.99728,2.42770,34.00444,30.45892,2.48773,39
LGR_CP_PTSCI,20201029T063739,237.00653,2.42746,33.99623,30.45118,2.51349,33
LGR_CP_PTSCI,20201029T063812,234.98251,2.42883,33.98126,30.43934,2.47217,31
LGR_CP_PTSCI,20201029T063843,233.01477,2.43439,33.95974,30.42583,2.48438,30
LGR_CP_PTSCI,20201029T063913,231.00073,2.43707,33.95357,30.42225,2.50061,26
LGR_CP_PTSCI,20201029T063939,229.01514,2.44254,33.94635,30.42020,2.47876,26
LGR_CP_PTSCI,20201029T064005,227.01590,2.46155,33.91726,30.41210,2.50940,25
LGR_CP_PTSCI,20201029T064030,225.02219,2.46408,33.90295,30.40180,2.48898,22
LGR_CP_PTSCI,20201029T064052,223.04169,2.47473,33.89190,30.40111,2.53012,21
LGR_CP_PTSCI,20201029T064113,221.00439,2.54550,33.84566,30.42348,2.51282,22
LGR_CP_PTSCI,20201029T064135,218.95895,2.60349,33.81067,30.44391,2.54062,22
LGR_CP_PTSCI,20201029T064157,216.97311,2.68942,33.77877,30.49084,2.53464,22
LGR_CP_PTSCI,20201029T064219,214.98953,2.72079,33.77223,30.51154,2.53531,24
LGR_CP_PTSCI,20201029T064243,212.99118,2.73712,33.76571,30.51934,2.54987,24
LGR_CP_PTSCI,20201029T064307,211.00912,2.75122,33.75128,30.51879,2.57346,24
LGR_CP_PTSCI,20201029T064331,208.99756,2.77386,33.70892,30.50271,2.59427,27
LGR_CP_PTSCI,20201029T064358,206.97348,2.78104,33.70309,30.50319,2.62042,28
LGR_CP_PTSCI,20201029T064426,204.99866,2.79327,33.69675,30.50763,2.67795,28
LGR_CP_PTSCI,20201029T064454,203.01724,2.80063,33.69271,30.50974,2.69357,30
LGR_CP_PTSCI,20201029T064524,200.99988,2.80978,33.68727,30.51225,2.70181,32
LGR_CP_PTSCI,20201029T064556,199.00726,2.81171,33.68526,30.51137,2.77856,33
LGR_CP_PTSCI,20201029T064629,197.00375,2.83737,33.66803,30.51837,2.76984,36
LGR_CP_PTSCI,20201029T064705,195.00946,2.87192,33.64612,30.52915,2.78577,39
LGR_CP_PTSCI,20201029T064744,193.00299,2.89334,33.63461,30.53717,2.81763,40
LGR_CP_PTSCI,20201029T064824,190.98352,2.92581,33.61162,30.54525,2.85663,40
LGR_CP_PTSCI,20201029T064904,188.98444,2.95609,33.57872,30.54326,2.86957,42
LGR_CP_PTSCI,20201029T064946,187.05148,2.96283,33.57295,30.54344,2.89246,38
LGR_CP_PTSCI,20201029T065024,184.99225,2.97363,33.56555,30.54569,2.93100,36
LGR_CP_PTSCI,20201029T065100,183.02985,3.00784,33.52922,30.54423,2.93808,37
LGR_CP_PTSCI,20201029T065137,181.00244,3.01511,33.51412,30.53711,2.95212,30
LGR_CP_PTSCI,20201029T065207,178.99756,3.01620,33.51011,30.53385,2.98138,27
LGR_CP_PTSCI,20201029T065234,177.03244,3.02020,33.50386,30.53125,2.97485,25
LGR_CP_PTSCI,20201029T065259,175.03094,3.03427,33.48792,30.52927,3.00659,23
LGR_CP_PTSCI,20201029T065322,173.00195,3.05627,33.46730,30.53019,2.99277,24
LGR_CP_PTSCI,20201029T065346,170.98679,3.06369,33.46027,30.52984,3.01224,23
LGR_CP_PTSCI,20201029T065409,168.97797,3.06949,33.45243,30.52744,3.05026,24
LGR_CP_PTSCI,20201029T065433,166.97107,3.07370,33.44667,30.52541,3.03772,24
LGR_CP_PTSCI,20201029T065457,164.98621,3.08401,33.43632,30.52480,2.97659,24
LGR_CP_PTSCI,20201029T065521,162.97763,3.09595,33.42012,30.52073,3.04044,25
LGR_CP_PTSCI,20201029T065546,160.99213,3.10593,33.40647,30.51711,3.04733,25
LGR_CP_PTSCI,20201029T065611,159.00092,3.11053,33.39763,30.51287,3.05807,27
LGR_CP_PTSCI,20201029T065638,156.98853,3.12341,33.37730,30.50618,3.07880,27
LGR_CP_PTSCI,20201029T065705,155.00082,3.13660,33.35956,30.50189,3.07324,29
LGR_CP_PTSCI,20201029T065734,153.00909,3.15002,33.34129,30.49737,3.03842,30
LGR_CP_PTSCI,20201029T065804,150.98953,3.15073,33.34072,30.49659,3.06140,30
LGR_CP_PTSCI,20201029T065834,148.97897,3.15131,33.33971,30.49537,3.05853,30
LGR_CP_PTSCI,20201029T065904,146.99420,3.15164,33.33819,30.49352,3.06561,31
LGR_CP_PTSCI,20201029T065935,144.99707,3.15408,33.33322,30.49060,3.05630,33
LGR_CP_PTSCI,20201029T070008,142.97443,3.15811,33.32562,30.48685,3.05176,35
LGR_CP_PTSCI,20201029T070043,140.97250,3.16327,33.31646,30.48279,3.06403,36
LGR_CP_PTSCI,20201029T070119,138.98526,3.17230,33.30341,30.47882,3.05829,38
LGR_CP_PTSCI,20201029T070157,137.03445,3.18088,33.29018,30.47432,3.12677,35
LGR_CP_PTSCI,20201029T070232,135.02469,3.18646,33.28027,30.46999,3.13223,31
LGR_CP_PTSCI,20201029T070303,133.00946,3.18921,33.27573,30.46767,3.18445,29
LGR_CP_PTSCI,20201029T070332,131.03998,3.18985,33.27450,30.46633,3.12125,28
LGR_CP_PTSCI,20201029T070400,129.02295,3.18964,33.27328,30.46424,3.11664,24
LGR_CP_PTSCI,20201029T070424,126.98661,3.19382,33.26238,30.45788,3.10416,25
LGR_CP_PTSCI,20201029T070449,124.96879,3.19711,33.25425,30.45306,3.12482,25
LGR_CP_PTSCI,20201029T070514,123.00083,3.19568,33.24955,30.44708,3.09210,25
LGR_CP_PTSCI,20201029T070539,120.98716,3.19781,33.23678,30.43743,3.08270,26
LGR_CP_PTSCI,20201029T070605,118.97167,3.19968,33.22724,30.43022,3.11966,25
LGR_CP_PTSCI,20201029T070630,116.97522,3.19934,33.22162,30.42441,3.11746,26
LGR_CP_PTSCI,20201029T070656,114.97943,3.19803,33.20856,30.41160,3.11911,26
LGR_CP_PTSCI,20201029T070722,112.98819,3.20734,33.19166,30.40463,3.10428,27
LGR_CP_PTSCI,20201029T070749,110.97868,3.20718,33.18342,30.39679,3.16641,27
LGR_CP_PTSCI,20201029T070816,108.97492,3.18539,33.17472,30.37018,3.15366,27
LGR_CP_PTSCI,20201029T070843,106.97525,3.17722,33.16959,30.35811,3.11066,27
LGR_CP_PTSCI,20201029T070910,105.00851,3.16977,33.16521,30.34729,3.13773,27
LGR_CP_PTSCI,20201029T070937,102.99693,3.16833,33.16441,30.34452,3.12180,27
LGR_CP_PTSCI,20201029T071004,100.98999,3.16214,33.16254,30.33683,3.14392,26
LGR_CP_PTSCI,20201029T071030,99.02789,3.15646,33.16013,30.32914,3.13235,26
LGR_CP_PTSCI,20201029T071056,97.04223,3.15875,33.16076,30.33072,3.14890,26
LGR_CP_PTSCI,20201029T071122,95.03055,3.13904,33.15556,30.30880,3.10394,22
LGR_CP_PTSCI,20201029T071144,92.99389,3.11765,33.15106,30.28602,3.09091,23
LGR_CP_PTSCI,20201029T071207,90.96254,3.11414,33.14950,30.28086,3.12381,24
LGR_CP_PTSCI,20201029T071231,88.96418,3.11078,33.14875,30.27650,3.09927,26
LGR_CP_PTSCI,20201029T071257,86.98177,3.10938,33.14861,30.27431,3.07111,26
LGR_CP_PTSCI,20201029T071323,84.99483,3.09573,33.14547,30.25928,3.08105,26
LGR_CP_PTSCI,20201029T071349,82.98965,3.09070,33.14442,30.25325,3.04791,26
LGR_CP_PTSCI,20201029T071415,80.99223,3.08844,33.14368,30.24983,3.09473,27
LGR_CP_PTSCI,20201029T071442,78.98737,3.08719,33.14334,30.24760,3.06781,26
LGR_CP_PTSCI,20201029T071508,76.99580,3.08508,33.14310,30.24473,3.08514,27
LGR_CP_PTSCI,20201029T071535,74.98734,3.07617,33.14177,30.23519,3.05325,27
LGR_CP_PTSCI,20201029T071602,72.98325,3.01086,33.13605,30.17424,3.07773,26
LGR_CP_PTSCI,20201029T071628,71.00324,2.97034,33.12884,30.13310,3.07315,25
LGR_CP_PTSCI,20201029T071653,69.00147,2.95709,33.12684,30.11935,3.01013,27
LGR_CP_PTSCI,20201029T071720,66.99905,2.95636,33.12595,30.11711,3.03253,27
LGR_CP_PTSCI,20201029T071747,64.99898,2.95865,33.12510,30.11746,2.98849,29
LGR_CP_PTSCI,20201029T071816,62.98232,2.95148,33.12501,30.11042,2.94574,28
LGR_CP_PTSCI,20201029T071844,61.02290,2.94974,33.12400,30.10725,2.95242,25
LGR_CP_PTSCI,20201029T071909,59.00254,2.95047,33.12365,30.10668,2.92801,24
LGR_CP_PTSCI,20201029T071933,56.98641,2.95215,33.12397,30.10747,2.93152,23
LGR_CP_PTSCI,20201029T071956,54.98933,2.95291,33.12382,30.10709,2.91461,23
LGR_CP_PTSCI,20201029T072019,52.98285,2.92599,33.12149,30.08151,2.88452,23
LGR_CP_PTSCI,20201029T072042,50.97435,2.90842,33.11907,30.06376,2.89767,23
LGR_CP_PTSCI,20201029T072105,48.99882,2.91211,33.11831,30.06538,2.88623,22
LGR_CP_PTSCI,20201029T072127,47.00410,2.92999,33.11731,30.07880,2.86005,23
LGR_CP_PTSCI,20201029T072150,44.99453,2.90155,33.11631,30.05302,2.90982,22
LGR_CP_PTSCI,20201029T072212,43.01918,2.85184,33.11164,30.00628,2.85818,23
LGR_CP_PTSCI,20201029T072235,41.00460,2.80624,33.10214,29.95907,2.86133,24
LGR_CP_PTSCI,20201029T072259,39.00358,2.80621,33.10072,29.95699,2.87213,24
LGR_CP_PTSCI,20201029T072323,37.01398,2.80676,33.10016,29.95611,2.88498,25
LGR_CP_PTSCI,20201029T072348,34.99147,2.80472,33.10002,29.95338,2.80530,25
LGR_CP_PTSCI,20201029T072413,32.97163,2.80423,33.09916,29.95135,2.84521,26
LGR_CP_PTSCI,20201029T072439,30.96973,2.80182,33.09869,29.94805,2.83298,28
LGR_CP_PTSCI,20201029T072507,28.96319,2.80478,33.09917,29.95004,2.78262,29
LGR_CP_PTSCI,20201029T072536,26.98232,2.81177,33.09866,29.95465,2.80066,30
LGR_CP_PTSCI,20201029T072606,25.00335,2.80783,33.09869,29.95047,2.76163,30
LGR_CP_PTSCI,20201029T072636,23.00253,2.80917,33.09815,29.95026,2.73914,33
LGR_CP_PTSCI,20201029T072709,21.01105,2.81003,33.09703,29.94918,2.78781,33
LGR_CP_PTSCI,20201029T072742,19.02607,2.81024,33.09837,29.94957,2.77557,31
LGR_CP_PTSCI,20201029T072813,17.01373,2.80710,33.09763,29.94541,2.78476,30
LGR_CP_PTSCI,20201029T072843,14.98933,2.79742,33.09777,29.93646,2.75745,32
LGR_CP_PTSCI,20201029T072915,12.99136,2.79529,33.09740,29.93346,2.74310,33
LGR_CP_PTSCI,20201029T072948,11.03181,2.79587,33.09721,29.93292,2.73227,28
LGR_CP_PTSCI,20201029T073016,9.05319,2.79718,33.09823,29.93397,2.78912,24
LGR_CP_PTSCI,20201029T073040,7.00798,2.79517,33.09839,29.93150,2.74319,23
LGR_CP_PTSCI,20201029T073103,5.00604,2.79199,33.09810,29.92768,2.80167,23
LGR_CP_PTSCI,20201029T073126,3.00838,2.79132,33.09899,29.92695,2.78522,26
LGR_CP_PTSCI,20201029T073152,1.02367,2.79111,33.09877,29.92571,2.79834,25
LGR_CP_PTSCI,20201029T073217,-0.04052,2.74109,27.29058,25.08084,2.75653,107
GPS,20201029T073530,68.993195,-52.545765,9
